Cycle,Time (real),Time (simulation),Agent,Event,Message,Start Time,End Time,Duration,Distance
0,2021-08-28 19:42:21,0.0,people0,START: idle,nil
0,2021-08-28 19:42:21,0.0,people1,START: idle,nil
0,2021-08-28 19:42:21,0.0,people2,START: idle,nil
0,2021-08-28 19:42:21,0.0,people3,START: idle,nil
0,2021-08-28 19:42:21,0.0,people4,START: idle,nil
0,2021-08-28 19:42:21,0.0,people5,START: idle,nil
0,2021-08-28 19:42:21,0.0,people6,START: idle,nil
0,2021-08-28 19:42:21,0.0,people7,START: idle,nil
0,2021-08-28 19:42:21,0.0,people8,START: idle,nil
0,2021-08-28 19:42:21,0.0,people9,START: idle,nil
0,2021-08-28 19:42:22,0.0,people10,START: idle,nil
0,2021-08-28 19:42:22,0.0,people11,START: idle,nil
0,2021-08-28 19:42:22,0.0,people12,START: idle,nil
0,2021-08-28 19:42:22,0.0,people13,START: idle,nil
0,2021-08-28 19:42:22,0.0,people14,START: idle,nil
0,2021-08-28 19:42:22,0.0,people15,START: idle,nil
0,2021-08-28 19:42:22,0.0,people16,START: idle,nil
0,2021-08-28 19:42:22,0.0,people17,START: idle,nil
0,2021-08-28 19:42:22,0.0,people18,START: idle,nil
0,2021-08-28 19:42:22,0.0,people19,START: idle,nil
0,2021-08-28 19:42:22,0.0,people20,START: idle,nil
0,2021-08-28 19:42:22,0.0,people21,START: idle,nil
0,2021-08-28 19:42:22,0.0,people22,START: idle,nil
0,2021-08-28 19:42:22,0.0,people23,START: idle,nil
0,2021-08-28 19:42:22,0.0,people24,START: idle,nil
0,2021-08-28 19:42:22,0.0,people25,START: idle,nil
0,2021-08-28 19:42:22,0.0,people26,START: idle,nil
0,2021-08-28 19:42:22,0.0,people27,START: idle,nil
0,2021-08-28 19:42:22,0.0,people28,START: idle,nil
0,2021-08-28 19:42:22,0.0,people29,START: idle,nil
0,2021-08-28 19:42:22,0.0,people30,START: idle,nil
0,2021-08-28 19:42:22,0.0,people31,START: idle,nil
0,2021-08-28 19:42:22,0.0,people32,START: idle,nil
0,2021-08-28 19:42:22,0.0,people33,START: idle,nil
0,2021-08-28 19:42:22,0.0,people34,START: idle,nil
0,2021-08-28 19:42:22,0.0,people35,START: idle,nil
0,2021-08-28 19:42:22,0.0,people36,START: idle,nil
0,2021-08-28 19:42:22,0.0,people37,START: idle,nil
0,2021-08-28 19:42:22,0.0,people38,START: idle,nil
0,2021-08-28 19:42:22,0.0,people39,START: idle,nil
0,2021-08-28 19:42:22,0.0,people40,START: idle,nil
0,2021-08-28 19:42:22,0.0,people41,START: idle,nil
0,2021-08-28 19:42:22,0.0,people42,START: idle,nil
0,2021-08-28 19:42:22,0.0,people43,START: idle,nil
0,2021-08-28 19:42:22,0.0,people44,START: idle,nil
0,2021-08-28 19:42:22,0.0,people45,START: idle,nil
0,2021-08-28 19:42:22,0.0,people46,START: idle,nil
0,2021-08-28 19:42:22,0.0,people47,START: idle,nil
0,2021-08-28 19:42:22,0.0,people48,START: idle,nil
0,2021-08-28 19:42:22,0.0,people49,START: idle,nil
0,2021-08-28 19:42:22,0.0,people50,START: idle,nil
0,2021-08-28 19:42:22,0.0,people51,START: idle,nil
0,2021-08-28 19:42:22,0.0,people52,START: idle,nil
0,2021-08-28 19:42:22,0.0,people53,START: idle,nil
0,2021-08-28 19:42:22,0.0,people54,START: idle,nil
0,2021-08-28 19:42:22,0.0,people55,START: idle,nil
0,2021-08-28 19:42:22,0.0,people56,START: idle,nil
0,2021-08-28 19:42:22,0.0,people57,START: idle,nil
0,2021-08-28 19:42:22,0.0,people58,START: idle,nil
0,2021-08-28 19:42:22,0.0,people59,START: idle,nil
0,2021-08-28 19:42:22,0.0,people60,START: idle,nil
0,2021-08-28 19:42:22,0.0,people61,START: idle,nil
0,2021-08-28 19:42:22,0.0,people62,START: idle,nil
0,2021-08-28 19:42:22,0.0,people63,START: idle,nil
0,2021-08-28 19:42:22,0.0,people64,START: idle,nil
0,2021-08-28 19:42:22,0.0,people65,START: idle,nil
0,2021-08-28 19:42:22,0.0,people66,START: idle,nil
0,2021-08-28 19:42:22,0.0,people67,START: idle,nil
0,2021-08-28 19:42:22,0.0,people68,START: idle,nil
0,2021-08-28 19:42:22,0.0,people69,START: idle,nil
0,2021-08-28 19:42:22,0.0,people70,START: idle,nil
0,2021-08-28 19:42:22,0.0,people71,START: idle,nil
0,2021-08-28 19:42:22,0.0,people72,START: idle,nil
0,2021-08-28 19:42:22,0.0,people73,START: idle,nil
0,2021-08-28 19:42:22,0.0,people74,START: idle,nil
0,2021-08-28 19:42:22,0.0,people75,START: idle,nil
0,2021-08-28 19:42:22,0.0,people76,START: idle,nil
0,2021-08-28 19:42:22,0.0,people77,START: idle,nil
0,2021-08-28 19:42:22,0.0,people78,START: idle,nil
0,2021-08-28 19:42:22,0.0,people79,START: idle,nil
0,2021-08-28 19:42:22,0.0,people80,START: idle,nil
0,2021-08-28 19:42:22,0.0,people81,START: idle,nil
0,2021-08-28 19:42:22,0.0,people82,START: idle,nil
0,2021-08-28 19:42:22,0.0,people83,START: idle,nil
0,2021-08-28 19:42:22,0.0,people84,START: idle,nil
0,2021-08-28 19:42:22,0.0,people85,START: idle,nil
0,2021-08-28 19:42:22,0.0,people86,START: idle,nil
0,2021-08-28 19:42:22,0.0,people87,START: idle,nil
0,2021-08-28 19:42:22,0.0,people88,START: idle,nil
0,2021-08-28 19:42:22,0.0,people89,START: idle,nil
0,2021-08-28 19:42:22,0.0,people90,START: idle,nil
0,2021-08-28 19:42:22,0.0,people91,START: idle,nil
0,2021-08-28 19:42:22,0.0,people92,START: idle,nil
0,2021-08-28 19:42:22,0.0,people93,START: idle,nil
0,2021-08-28 19:42:22,0.0,people94,START: idle,nil
0,2021-08-28 19:42:22,0.0,people95,START: idle,nil
0,2021-08-28 19:42:22,0.0,people96,START: idle,nil
0,2021-08-28 19:42:22,0.0,people97,START: idle,nil
0,2021-08-28 19:42:22,0.0,people98,START: idle,nil
0,2021-08-28 19:42:22,0.0,people99,START: idle,nil
0,2021-08-28 19:42:22,0.0,people100,START: idle,nil
0,2021-08-28 19:42:22,0.0,people101,START: idle,nil
0,2021-08-28 19:42:22,0.0,people102,START: idle,nil
0,2021-08-28 19:42:22,0.0,people103,START: idle,nil
0,2021-08-28 19:42:22,0.0,people104,START: idle,nil
0,2021-08-28 19:42:22,0.0,people105,START: idle,nil
0,2021-08-28 19:42:22,0.0,people106,START: idle,nil
0,2021-08-28 19:42:22,0.0,people107,START: idle,nil
0,2021-08-28 19:42:22,0.0,people108,START: idle,nil
0,2021-08-28 19:42:22,0.0,people109,START: idle,nil
0,2021-08-28 19:42:22,0.0,people110,START: idle,nil
0,2021-08-28 19:42:22,0.0,people111,START: idle,nil
0,2021-08-28 19:42:22,0.0,people112,START: idle,nil
0,2021-08-28 19:42:22,0.0,people113,START: idle,nil
0,2021-08-28 19:42:22,0.0,people114,START: idle,nil
0,2021-08-28 19:42:22,0.0,people115,START: idle,nil
0,2021-08-28 19:42:22,0.0,people116,START: idle,nil
0,2021-08-28 19:42:22,0.0,people117,START: idle,nil
0,2021-08-28 19:42:22,0.0,people118,START: idle,nil
0,2021-08-28 19:42:22,0.0,people119,START: idle,nil
0,2021-08-28 19:42:22,0.0,people120,START: idle,nil
0,2021-08-28 19:42:22,0.0,people121,START: idle,nil
0,2021-08-28 19:42:22,0.0,people122,START: idle,nil
0,2021-08-28 19:42:22,0.0,people123,START: idle,nil
0,2021-08-28 19:42:22,0.0,people124,START: idle,nil
0,2021-08-28 19:42:22,0.0,people125,START: idle,nil
0,2021-08-28 19:42:22,0.0,people126,START: idle,nil
0,2021-08-28 19:42:22,0.0,people127,START: idle,nil
0,2021-08-28 19:42:22,0.0,people128,START: idle,nil
0,2021-08-28 19:42:22,0.0,people129,START: idle,nil
0,2021-08-28 19:42:22,0.0,people130,START: idle,nil
0,2021-08-28 19:42:22,0.0,people131,START: idle,nil
0,2021-08-28 19:42:22,0.0,people132,START: idle,nil
0,2021-08-28 19:42:22,0.0,people133,START: idle,nil
0,2021-08-28 19:42:22,0.0,people134,START: idle,nil
0,2021-08-28 19:42:22,0.0,people135,START: idle,nil
0,2021-08-28 19:42:22,0.0,people136,START: idle,nil
0,2021-08-28 19:42:22,0.0,people137,START: idle,nil
0,2021-08-28 19:42:22,0.0,people138,START: idle,nil
0,2021-08-28 19:42:22,0.0,people139,START: idle,nil
0,2021-08-28 19:42:22,0.0,people140,START: idle,nil
0,2021-08-28 19:42:22,0.0,people141,START: idle,nil
0,2021-08-28 19:42:22,0.0,people142,START: idle,nil
0,2021-08-28 19:42:22,0.0,people143,START: idle,nil
0,2021-08-28 19:42:22,0.0,people144,START: idle,nil
0,2021-08-28 19:42:22,0.0,people145,START: idle,nil
0,2021-08-28 19:42:22,0.0,people146,START: idle,nil
0,2021-08-28 19:42:22,0.0,people147,START: idle,nil
0,2021-08-28 19:42:22,0.0,people148,START: idle,nil
0,2021-08-28 19:42:22,0.0,people149,START: idle,nil
0,2021-08-28 19:42:22,0.0,people150,START: idle,nil
0,2021-08-28 19:42:22,0.0,people151,START: idle,nil
0,2021-08-28 19:42:22,0.0,people152,START: idle,nil
0,2021-08-28 19:42:22,0.0,people153,START: idle,nil
0,2021-08-28 19:42:22,0.0,people154,START: idle,nil
0,2021-08-28 19:42:22,0.0,people155,START: idle,nil
0,2021-08-28 19:42:22,0.0,people156,START: idle,nil
0,2021-08-28 19:42:22,0.0,people157,START: idle,nil
0,2021-08-28 19:42:22,0.0,people158,START: idle,nil
0,2021-08-28 19:42:22,0.0,people159,START: idle,nil
0,2021-08-28 19:42:22,0.0,people160,START: idle,nil
0,2021-08-28 19:42:22,0.0,people161,START: idle,nil
0,2021-08-28 19:42:22,0.0,people162,START: idle,nil
0,2021-08-28 19:42:22,0.0,people163,START: idle,nil
0,2021-08-28 19:42:22,0.0,people164,START: idle,nil
0,2021-08-28 19:42:22,0.0,people165,START: idle,nil
0,2021-08-28 19:42:22,0.0,people166,START: idle,nil
0,2021-08-28 19:42:22,0.0,people167,START: idle,nil
0,2021-08-28 19:42:22,0.0,people168,START: idle,nil
0,2021-08-28 19:42:22,0.0,people169,START: idle,nil
0,2021-08-28 19:42:22,0.0,people170,START: idle,nil
0,2021-08-28 19:42:22,0.0,people171,START: idle,nil
0,2021-08-28 19:42:22,0.0,people172,START: idle,nil
0,2021-08-28 19:42:22,0.0,people173,START: idle,nil
0,2021-08-28 19:42:22,0.0,people174,START: idle,nil
0,2021-08-28 19:42:22,0.0,people175,START: idle,nil
0,2021-08-28 19:42:22,0.0,people176,START: idle,nil
0,2021-08-28 19:42:22,0.0,people177,START: idle,nil
0,2021-08-28 19:42:22,0.0,people178,START: idle,nil
0,2021-08-28 19:42:22,0.0,people179,START: idle,nil
0,2021-08-28 19:42:22,0.0,people180,START: idle,nil
0,2021-08-28 19:42:22,0.0,people181,START: idle,nil
0,2021-08-28 19:42:22,0.0,people182,START: idle,nil
0,2021-08-28 19:42:22,0.0,people183,START: idle,nil
0,2021-08-28 19:42:22,0.0,people184,START: idle,nil
0,2021-08-28 19:42:22,0.0,people185,START: idle,nil
0,2021-08-28 19:42:22,0.0,people186,START: idle,nil
0,2021-08-28 19:42:22,0.0,people187,START: idle,nil
0,2021-08-28 19:42:22,0.0,people188,START: idle,nil
0,2021-08-28 19:42:22,0.0,people189,START: idle,nil
0,2021-08-28 19:42:22,0.0,people190,START: idle,nil
0,2021-08-28 19:42:22,0.0,people191,START: idle,nil
0,2021-08-28 19:42:22,0.0,people192,START: idle,nil
0,2021-08-28 19:42:22,0.0,people193,START: idle,nil
0,2021-08-28 19:42:22,0.0,people194,START: idle,nil
0,2021-08-28 19:42:22,0.0,people195,START: idle,nil
0,2021-08-28 19:42:22,0.0,people196,START: idle,nil
0,2021-08-28 19:42:22,0.0,people197,START: idle,nil
0,2021-08-28 19:42:22,0.0,people198,START: idle,nil
0,2021-08-28 19:42:22,0.0,people199,START: idle,nil
0,2021-08-28 19:42:22,0.0,people200,START: idle,nil
0,2021-08-28 19:42:22,0.0,people201,START: idle,nil
0,2021-08-28 19:42:22,0.0,people202,START: idle,nil
0,2021-08-28 19:42:22,0.0,people203,START: idle,nil
0,2021-08-28 19:42:22,0.0,people204,START: idle,nil
0,2021-08-28 19:42:22,0.0,people205,START: idle,nil
0,2021-08-28 19:42:22,0.0,people206,START: idle,nil
0,2021-08-28 19:42:22,0.0,people207,START: idle,nil
0,2021-08-28 19:42:22,0.0,people208,START: idle,nil
0,2021-08-28 19:42:22,0.0,people209,START: idle,nil
0,2021-08-28 19:42:22,0.0,people210,START: idle,nil
0,2021-08-28 19:42:22,0.0,people211,START: idle,nil
0,2021-08-28 19:42:22,0.0,people212,START: idle,nil
0,2021-08-28 19:42:22,0.0,people213,START: idle,nil
0,2021-08-28 19:42:22,0.0,people214,START: idle,nil
0,2021-08-28 19:42:22,0.0,people215,START: idle,nil
0,2021-08-28 19:42:22,0.0,people216,START: idle,nil
0,2021-08-28 19:42:22,0.0,people217,START: idle,nil
0,2021-08-28 19:42:22,0.0,people218,START: idle,nil
0,2021-08-28 19:42:22,0.0,people219,START: idle,nil
0,2021-08-28 19:42:22,0.0,people220,START: idle,nil
0,2021-08-28 19:42:22,0.0,people221,START: idle,nil
0,2021-08-28 19:42:22,0.0,people222,START: idle,nil
0,2021-08-28 19:42:22,0.0,people223,START: idle,nil
0,2021-08-28 19:42:22,0.0,people224,START: idle,nil
0,2021-08-28 19:42:22,0.0,people225,START: idle,nil
0,2021-08-28 19:42:22,0.0,people226,START: idle,nil
0,2021-08-28 19:42:22,0.0,people227,START: idle,nil
0,2021-08-28 19:42:22,0.0,people228,START: idle,nil
0,2021-08-28 19:42:22,0.0,people229,START: idle,nil
0,2021-08-28 19:42:22,0.0,people230,START: idle,nil
0,2021-08-28 19:42:22,0.0,people231,START: idle,nil
0,2021-08-28 19:42:22,0.0,people232,START: idle,nil
0,2021-08-28 19:42:22,0.0,people233,START: idle,nil
0,2021-08-28 19:42:22,0.0,people234,START: idle,nil
0,2021-08-28 19:42:22,0.0,people235,START: idle,nil
0,2021-08-28 19:42:22,0.0,people236,START: idle,nil
0,2021-08-28 19:42:22,0.0,people237,START: idle,nil
0,2021-08-28 19:42:22,0.0,people238,START: idle,nil
0,2021-08-28 19:42:22,0.0,people239,START: idle,nil
0,2021-08-28 19:42:22,0.0,people240,START: idle,nil
0,2021-08-28 19:42:22,0.0,people241,START: idle,nil
0,2021-08-28 19:42:22,0.0,people242,START: idle,nil
0,2021-08-28 19:42:22,0.0,people243,START: idle,nil
0,2021-08-28 19:42:22,0.0,people244,START: idle,nil
0,2021-08-28 19:42:22,0.0,people245,START: idle,nil
0,2021-08-28 19:42:22,0.0,people246,START: idle,nil
0,2021-08-28 19:42:22,0.0,people247,START: idle,nil
0,2021-08-28 19:42:22,0.0,people248,START: idle,nil
0,2021-08-28 19:42:22,0.0,people249,START: idle,nil
0,2021-08-28 19:42:22,0.0,people250,START: idle,nil
0,2021-08-28 19:42:22,0.0,people251,START: idle,nil
0,2021-08-28 19:42:22,0.0,people252,START: idle,nil
0,2021-08-28 19:42:22,0.0,people253,START: idle,nil
0,2021-08-28 19:42:22,0.0,people254,START: idle,nil
0,2021-08-28 19:42:22,0.0,people255,START: idle,nil
0,2021-08-28 19:42:22,0.0,people256,START: idle,nil
0,2021-08-28 19:42:22,0.0,people257,START: idle,nil
0,2021-08-28 19:42:22,0.0,people258,START: idle,nil
0,2021-08-28 19:42:22,0.0,people259,START: idle,nil
0,2021-08-28 19:42:22,0.0,people260,START: idle,nil
0,2021-08-28 19:42:22,0.0,people261,START: idle,nil
0,2021-08-28 19:42:22,0.0,people262,START: idle,nil
0,2021-08-28 19:42:22,0.0,people263,START: idle,nil
0,2021-08-28 19:42:22,0.0,people264,START: idle,nil
0,2021-08-28 19:42:22,0.0,people265,START: idle,nil
0,2021-08-28 19:42:22,0.0,people266,START: idle,nil
0,2021-08-28 19:42:22,0.0,people267,START: idle,nil
0,2021-08-28 19:42:22,0.0,people268,START: idle,nil
0,2021-08-28 19:42:22,0.0,people269,START: idle,nil
0,2021-08-28 19:42:22,0.0,people270,START: idle,nil
0,2021-08-28 19:42:22,0.0,people271,START: idle,nil
0,2021-08-28 19:42:22,0.0,people272,START: idle,nil
0,2021-08-28 19:42:22,0.0,people273,START: idle,nil
0,2021-08-28 19:42:22,0.0,people274,START: idle,nil
0,2021-08-28 19:42:22,0.0,people275,START: idle,nil
0,2021-08-28 19:42:22,0.0,people276,START: idle,nil
0,2021-08-28 19:42:22,0.0,people277,START: idle,nil
0,2021-08-28 19:42:22,0.0,people278,START: idle,nil
0,2021-08-28 19:42:22,0.0,people279,START: idle,nil
0,2021-08-28 19:42:22,0.0,people280,START: idle,nil
0,2021-08-28 19:42:22,0.0,people281,START: idle,nil
0,2021-08-28 19:42:22,0.0,people282,START: idle,nil
0,2021-08-28 19:42:22,0.0,people283,START: idle,nil
0,2021-08-28 19:42:22,0.0,people284,START: idle,nil
0,2021-08-28 19:42:22,0.0,people285,START: idle,nil
0,2021-08-28 19:42:22,0.0,people286,START: idle,nil
0,2021-08-28 19:42:22,0.0,people287,START: idle,nil
0,2021-08-28 19:42:22,0.0,people288,START: idle,nil
0,2021-08-28 19:42:22,0.0,people289,START: idle,nil
0,2021-08-28 19:42:22,0.0,people290,START: idle,nil
0,2021-08-28 19:42:22,0.0,people291,START: idle,nil
0,2021-08-28 19:42:22,0.0,people292,START: idle,nil
0,2021-08-28 19:42:22,0.0,people293,START: idle,nil
0,2021-08-28 19:42:22,0.0,people294,START: idle,nil
0,2021-08-28 19:42:22,0.0,people295,START: idle,nil
0,2021-08-28 19:42:22,0.0,people296,START: idle,nil
0,2021-08-28 19:42:22,0.0,people297,START: idle,nil
0,2021-08-28 19:42:22,0.0,people298,START: idle,nil
0,2021-08-28 19:42:22,0.0,people299,START: idle,nil
0,2021-08-28 19:42:22,0.0,people300,START: idle,nil
0,2021-08-28 19:42:22,0.0,people301,START: idle,nil
0,2021-08-28 19:42:22,0.0,people302,START: idle,nil
0,2021-08-28 19:42:22,0.0,people303,START: idle,nil
0,2021-08-28 19:42:22,0.0,people304,START: idle,nil
0,2021-08-28 19:42:22,0.0,people305,START: idle,nil
0,2021-08-28 19:42:22,0.0,people306,START: idle,nil
0,2021-08-28 19:42:22,0.0,people307,START: idle,nil
0,2021-08-28 19:42:22,0.0,people308,START: idle,nil
0,2021-08-28 19:42:22,0.0,people309,START: idle,nil
0,2021-08-28 19:42:22,0.0,people310,START: idle,nil
0,2021-08-28 19:42:22,0.0,people311,START: idle,nil
0,2021-08-28 19:42:22,0.0,people312,START: idle,nil
0,2021-08-28 19:42:22,0.0,people313,START: idle,nil
0,2021-08-28 19:42:22,0.0,people314,START: idle,nil
0,2021-08-28 19:42:22,0.0,people315,START: idle,nil
0,2021-08-28 19:42:22,0.0,people316,START: idle,nil
0,2021-08-28 19:42:22,0.0,people317,START: idle,nil
0,2021-08-28 19:42:22,0.0,people318,START: idle,nil
0,2021-08-28 19:42:22,0.0,people319,START: idle,nil
0,2021-08-28 19:42:22,0.0,people320,START: idle,nil
0,2021-08-28 19:42:22,0.0,people321,START: idle,nil
0,2021-08-28 19:42:22,0.0,people322,START: idle,nil
0,2021-08-28 19:42:22,0.0,people323,START: idle,nil
0,2021-08-28 19:42:22,0.0,people324,START: idle,nil
0,2021-08-28 19:42:22,0.0,people325,START: idle,nil
0,2021-08-28 19:42:22,0.0,people326,START: idle,nil
0,2021-08-28 19:42:22,0.0,people327,START: idle,nil
0,2021-08-28 19:42:22,0.0,people328,START: idle,nil
0,2021-08-28 19:42:22,0.0,people329,START: idle,nil
0,2021-08-28 19:42:22,0.0,people330,START: idle,nil
0,2021-08-28 19:42:22,0.0,people331,START: idle,nil
0,2021-08-28 19:42:22,0.0,people332,START: idle,nil
0,2021-08-28 19:42:22,0.0,people333,START: idle,nil
0,2021-08-28 19:42:22,0.0,people334,START: idle,nil
0,2021-08-28 19:42:22,0.0,people335,START: idle,nil
0,2021-08-28 19:42:22,0.0,people336,START: idle,nil
0,2021-08-28 19:42:22,0.0,people337,START: idle,nil
0,2021-08-28 19:42:22,0.0,people338,START: idle,nil
0,2021-08-28 19:42:22,0.0,people339,START: idle,nil
0,2021-08-28 19:42:22,0.0,people340,START: idle,nil
0,2021-08-28 19:42:22,0.0,people341,START: idle,nil
0,2021-08-28 19:42:22,0.0,people342,START: idle,nil
0,2021-08-28 19:42:22,0.0,people343,START: idle,nil
0,2021-08-28 19:42:22,0.0,people344,START: idle,nil
0,2021-08-28 19:42:22,0.0,people345,START: idle,nil
0,2021-08-28 19:42:22,0.0,people346,START: idle,nil
0,2021-08-28 19:42:22,0.0,people347,START: idle,nil
0,2021-08-28 19:42:22,0.0,people348,START: idle,nil
0,2021-08-28 19:42:22,0.0,people349,START: idle,nil
