Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
2,2021-10-28 16:09:12,70.0,bike28,seeking_leader,nil,nil,bike(20),38320,40000,true,tagRFID(0),tagRFID(1),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike27,awaiting_follower,nil,bike(47),nil,31440,40000,false,tagRFID(60),tagRFID(59),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike26,awaiting_follower,nil,bike(33),nil,30077,40000,false,tagRFID(178),tagRFID(251),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike25,idle,nil,nil,nil,35764,40000,false,tagRFID(18),tagRFID(14),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike24,idle,nil,nil,nil,37840,40000,false,tagRFID(156),tagRFID(150),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike23,awaiting_follower,nil,bike(40),nil,31214,40000,false,tagRFID(221),tagRFID(9),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike22,following,nil,nil,bike(44),37768,40000,false,tagRFID(20),tagRFID(13),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike21,idle,nil,nil,nil,31403,40000,false,tagRFID(69),tagRFID(58),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike20,awaiting_follower,nil,bike(28),nil,31740,40000,false,tagRFID(44),tagRFID(46),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike19,idle,nil,nil,nil,35188,40000,false,tagRFID(16),tagRFID(188),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike49,seeking_leader,nil,nil,bike(4),38846,40000,true,tagRFID(169),tagRFID(168),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike48,idle,nil,nil,nil,36367,40000,false,tagRFID(221),tagRFID(25),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike47,seeking_leader,nil,nil,bike(27),39843,40000,true,tagRFID(52),tagRFID(203),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike46,idle,nil,nil,nil,33576,40000,false,tagRFID(281),tagRFID(279),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike45,idle,nil,nil,nil,35296,40000,false,tagRFID(277),tagRFID(276),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike44,idle,nil,bike(22),nil,30909,40000,false,tagRFID(20),tagRFID(13),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike43,idle,nil,nil,nil,35579,40000,false,tagRFID(250),tagRFID(126),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike42,idle,nil,nil,nil,33485,40000,false,tagRFID(19),tagRFID(21),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike41,idle,nil,nil,nil,35485,40000,false,tagRFID(92),tagRFID(93),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike40,seeking_leader,nil,nil,bike(23),38854,40000,true,tagRFID(116),tagRFID(116),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike39,awaiting_follower,nil,bike(5),nil,30433,40000,false,tagRFID(56),tagRFID(75),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike38,idle,nil,nil,nil,36158,40000,false,tagRFID(142),tagRFID(225),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike37,idle,nil,nil,nil,37258,40000,false,tagRFID(140),tagRFID(129),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike36,idle,nil,nil,nil,37630,40000,false,tagRFID(141),tagRFID(140),0.0,0.0,0.0
2,2021-10-28 16:09:12,70.0,bike35,seeking_leader,nil,nil,bike(18),36270,40000,true,tagRFID(242),tagRFID(242),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike2,idle,nil,nil,nil,32639,40000,false,tagRFID(118),tagRFID(117),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike1,idle,nil,nil,nil,36431,40000,false,tagRFID(268),tagRFID(269),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike0,idle,nil,bike(12),nil,32923,40000,false,tagRFID(145),tagRFID(225),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike18,awaiting_follower,nil,bike(35),nil,30612,40000,false,tagRFID(80),tagRFID(40),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike17,idle,nil,nil,nil,36544,40000,false,tagRFID(157),tagRFID(158),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike16,idle,nil,nil,nil,32715,40000,false,tagRFID(237),tagRFID(63),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike15,idle,nil,nil,nil,31198,40000,false,tagRFID(80),tagRFID(224),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike14,idle,nil,nil,nil,34148,40000,false,tagRFID(28),tagRFID(27),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike13,idle,nil,nil,nil,33218,40000,false,tagRFID(21),tagRFID(107),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike12,seeking_leader,nil,nil,bike(0),38756,40000,false,tagRFID(286),tagRFID(259),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike11,idle,nil,nil,nil,37367,40000,false,tagRFID(234),tagRFID(217),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike10,idle,nil,nil,nil,31941,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike9,idle,nil,nil,nil,34745,40000,false,tagRFID(149),tagRFID(144),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike8,idle,nil,nil,nil,30485,40000,false,tagRFID(154),tagRFID(149),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike7,awaiting_follower,nil,bike(30),nil,30527,40000,false,tagRFID(187),tagRFID(222),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike6,idle,nil,nil,nil,35923,40000,false,tagRFID(253),tagRFID(234),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike5,following,nil,nil,bike(39),37731,40000,false,tagRFID(75),tagRFID(56),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike4,awaiting_follower,nil,bike(49),nil,32777,40000,false,tagRFID(169),tagRFID(168),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike3,idle,nil,nil,nil,36564,40000,false,tagRFID(225),tagRFID(145),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike34,idle,nil,nil,nil,36970,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike33,seeking_leader,nil,nil,bike(26),37673,40000,true,tagRFID(113),tagRFID(185),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike32,idle,nil,nil,nil,35238,40000,false,tagRFID(308),tagRFID(4),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike31,idle,nil,nil,nil,36691,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike30,following,nil,nil,bike(7),36069,40000,false,tagRFID(222),tagRFID(222),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike29,idle,nil,nil,nil,34048,40000,false,tagRFID(39),tagRFID(38),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike28,seeking_leader,nil,nil,bike(20),38242,40000,true,tagRFID(0),tagRFID(53),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike27,awaiting_follower,nil,bike(47),nil,31440,40000,false,tagRFID(60),tagRFID(59),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike26,awaiting_follower,nil,bike(33),nil,30077,40000,false,tagRFID(178),tagRFID(251),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike25,idle,nil,nil,nil,35716,40000,false,tagRFID(23),tagRFID(14),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike24,idle,nil,nil,nil,37791,40000,false,tagRFID(156),tagRFID(150),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike23,awaiting_follower,nil,bike(40),nil,31214,40000,false,tagRFID(221),tagRFID(9),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike22,following,nil,nil,bike(44),37641,40000,false,tagRFID(20),tagRFID(13),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike21,idle,nil,nil,nil,31355,40000,false,tagRFID(58),tagRFID(68),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike20,awaiting_follower,nil,bike(28),nil,31740,40000,false,tagRFID(44),tagRFID(46),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike19,idle,nil,nil,nil,35139,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike49,following,nil,nil,bike(4),38777,40000,false,tagRFID(169),tagRFID(168),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike48,idle,nil,nil,nil,36318,40000,false,tagRFID(25),tagRFID(26),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike47,seeking_leader,nil,nil,bike(27),39765,40000,true,tagRFID(88),tagRFID(62),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike46,idle,nil,nil,nil,33527,40000,false,tagRFID(281),tagRFID(279),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike45,idle,nil,nil,nil,35247,40000,false,tagRFID(277),tagRFID(276),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike44,idle,nil,bike(22),nil,30938,40000,false,tagRFID(13),tagRFID(15),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike43,idle,nil,nil,nil,35530,40000,false,tagRFID(250),tagRFID(246),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike42,idle,nil,nil,nil,33437,40000,false,tagRFID(21),tagRFID(15),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike41,idle,nil,nil,nil,35437,40000,false,tagRFID(92),tagRFID(93),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike40,seeking_leader,nil,nil,bike(23),38776,40000,true,tagRFID(18),tagRFID(18),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike39,idle,nil,bike(5),nil,30433,40000,false,tagRFID(56),tagRFID(75),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike38,idle,nil,nil,nil,36109,40000,false,tagRFID(142),tagRFID(225),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike37,idle,nil,nil,nil,37209,40000,false,tagRFID(129),tagRFID(136),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike36,idle,nil,nil,nil,37582,40000,false,tagRFID(140),tagRFID(141),0.0,0.0,0.0
3,2021-10-28 16:09:14,105.0,bike35,seeking_leader,nil,nil,bike(18),36192,40000,true,tagRFID(46),tagRFID(44),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike2,idle,nil,nil,nil,32591,40000,false,tagRFID(117),tagRFID(114),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike1,idle,nil,nil,nil,36383,40000,false,tagRFID(268),tagRFID(269),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike0,awaiting_follower,nil,bike(12),nil,32874,40000,false,tagRFID(225),tagRFID(142),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike18,awaiting_follower,nil,bike(35),nil,30612,40000,false,tagRFID(80),tagRFID(40),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike17,idle,nil,nil,nil,36495,40000,false,tagRFID(158),tagRFID(159),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike16,idle,nil,nil,nil,32666,40000,false,tagRFID(237),tagRFID(63),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike15,idle,nil,nil,nil,31149,40000,false,tagRFID(224),tagRFID(80),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike14,idle,nil,nil,nil,34100,40000,false,tagRFID(27),tagRFID(28),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike13,idle,nil,nil,nil,33170,40000,false,tagRFID(107),tagRFID(21),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike12,seeking_leader,nil,nil,bike(0),38756,40000,true,tagRFID(286),tagRFID(259),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike11,idle,nil,nil,nil,37318,40000,false,tagRFID(217),tagRFID(94),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike10,idle,nil,nil,nil,31892,40000,false,tagRFID(84),tagRFID(85),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike9,idle,nil,nil,nil,34697,40000,false,tagRFID(144),tagRFID(132),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike8,awaiting_follower,nil,bike(3),nil,30437,40000,false,tagRFID(154),tagRFID(149),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike7,idle,nil,bike(30),nil,30605,40000,false,tagRFID(187),tagRFID(222),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike6,idle,nil,nil,nil,35875,40000,false,tagRFID(234),tagRFID(253),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike5,following,nil,nil,bike(39),37605,40000,false,tagRFID(75),tagRFID(56),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike4,idle,nil,bike(49),nil,32855,40000,false,tagRFID(169),tagRFID(168),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike3,seeking_leader,nil,nil,bike(8),36515,40000,false,tagRFID(145),tagRFID(130),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike34,idle,nil,nil,nil,36922,40000,false,tagRFID(315),tagRFID(317),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike33,seeking_leader,nil,nil,bike(26),37596,40000,true,tagRFID(185),tagRFID(251),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike32,idle,nil,nil,nil,35190,40000,false,tagRFID(4),tagRFID(49),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike31,idle,nil,nil,nil,36642,40000,false,tagRFID(19),tagRFID(21),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike30,following,nil,nil,bike(7),35991,40000,false,tagRFID(222),tagRFID(222),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike29,idle,nil,nil,nil,33999,40000,false,tagRFID(38),tagRFID(39),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike28,seeking_leader,nil,nil,bike(20),38164,40000,true,tagRFID(0),tagRFID(53),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike27,awaiting_follower,nil,bike(47),nil,31440,40000,false,tagRFID(60),tagRFID(59),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike26,awaiting_follower,nil,bike(33),nil,30077,40000,false,tagRFID(178),tagRFID(251),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike25,idle,nil,nil,nil,35667,40000,false,tagRFID(14),tagRFID(13),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike24,idle,nil,nil,nil,37743,40000,false,tagRFID(150),tagRFID(111),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike23,awaiting_follower,nil,bike(40),nil,31214,40000,false,tagRFID(221),tagRFID(9),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike22,following,nil,nil,bike(44),37515,40000,false,tagRFID(20),tagRFID(13),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike21,idle,nil,nil,nil,31306,40000,false,tagRFID(68),tagRFID(70),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike20,awaiting_follower,nil,bike(28),nil,31740,40000,false,tagRFID(44),tagRFID(46),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike19,idle,nil,nil,nil,35091,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike49,following,nil,nil,bike(4),38700,40000,false,tagRFID(169),tagRFID(168),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike48,idle,nil,nil,nil,36269,40000,false,tagRFID(25),tagRFID(26),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike47,seeking_leader,nil,nil,bike(27),39687,40000,true,tagRFID(60),tagRFID(59),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike46,idle,nil,nil,nil,33479,40000,false,tagRFID(281),tagRFID(279),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike45,idle,nil,nil,nil,35199,40000,false,tagRFID(278),tagRFID(276),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike44,idle,nil,bike(22),nil,30967,40000,false,tagRFID(13),tagRFID(15),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike43,idle,nil,nil,nil,35482,40000,false,tagRFID(246),tagRFID(250),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike42,idle,nil,nil,nil,33388,40000,false,tagRFID(15),tagRFID(16),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike41,idle,nil,nil,nil,35388,40000,false,tagRFID(93),tagRFID(210),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike40,seeking_leader,nil,nil,bike(23),38699,40000,true,tagRFID(35),tagRFID(35),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike39,idle,nil,bike(5),nil,30462,40000,false,tagRFID(56),tagRFID(75),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike38,idle,nil,nil,nil,36061,40000,false,tagRFID(225),tagRFID(226),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike37,idle,nil,nil,nil,37161,40000,false,tagRFID(129),tagRFID(136),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike36,idle,nil,nil,nil,37533,40000,false,tagRFID(141),tagRFID(128),0.0,0.0,0.0
4,2021-10-28 16:09:15,140.0,bike35,seeking_leader,nil,nil,bike(18),36115,40000,true,tagRFID(44),tagRFID(42),0.0,0.0,0.0
